مستعد	مستعد	UC
ان	أن	OH
استقبلك	أستقبلك	OH
واريك	وأريك	OH
الحقيقة	الحقيقة	UC
بعينيك	بعينيك	UC
شعب	شعب.	PM
مصرالعظيم	مصر العظيم	MG
لقد	لقد،	PM
تسلق	تسلق	UC
المجلس	المجلس	UC
العسكرى	العسكري	OA
على	على	UC
السلطة	السلطة	UC
من	من	UC
أجل	أجل	UC
تحقيق	تحقيق	UC
مصالحة	مصالحه	OT
الشخصية	الشخصية	UC
على	على	UC
حساب	حساب	UC
مصلحة	مصلحة	UC
مصر	مصر	UC
العليا	العليا ،	PM
هذة	هذه	OT
دعوة	دعوة	UC
يوم	يوم	UC
الجمعة	الجمعة	UC
للشعب	للشعب	UC
المصرى	المصري	OA
العظيم	العظيم	UC
من	من	UC
أجل	أجل	UC
محاسبة	محاسبة	UC
المفسدين	المفسدين	UC
فاذا	فإذا	OH
كانت	كانت	UC
هناك	هناك	UC
محاسبة	محاسبة	UC
حقيقية	حقيقية	UC
لمبارك	لمبارك	UC
وعائلتة	وعائلته	OT
والفاسدين	والفاسدين،	PM
وقتلة	وقتلة،	PM
الشهداء	الشهداء	UC
فان	فإن	OH
المجلس	المجلس	UC
العسكرى	العسكري	OA
وطنى	وطني	OA
وان	وإن	OH
لم	لم	UC
يحاسبهم	يحاسبهم	UC
فهو	فهو	UC
خائن	خائن	UC
لشعب	لشعب	UC
مصر	مصر	UC
في	في.	PM
الأحداث	الأحداث	UC
التي	التي	UC
حصلت	حصلت	UC
من	من	UC
ثلاثة	ثلاثة	UC
سنوات	سنوات	UC
عرضت	عرضت	UC
قناة	قناة	UC
لبنانية	لبنانية	UC
ريبورتاج	ريبورتاج	UC
عن	عن	UC
المعارك	المعارك	UC
والاسلحة	والأسلحة	OH
التي	التي	UC
استخدمها	استخدمها	UC
متطرفي	متطرفي	UC
منطقة	منطقة	UC
التبانة	التبانة	UC
وكانت	وكانت	UC
بالصوت	بالصوت	UC
والصورة	والصورة	UC
اسرائيلية	إسرائيلية	OH
ومن	ومن	UC
الأنواع	الأنواع	UC
الثقيلة	الثقيلة	UC
.	.	UC
المشكلة	المشكلة	UC
أن	أن	UC
السنة	السنة	UC
في	في	UC
لبنان	لبنان	UC
لديهم	لديهم	UC
مشكلة	مشكلة	UC
تقبل	تقبل	UC
الاخر	الآخر	OH
وتكفير	وتكفير	UC
كل	كل	UC
المذاهب	المذاهب	UC
والاديان	والأديان	OH
.	،	PC
يجب	يجب	UC
على	على	UC
السنة	السنة	UC
ان	أن	OH
يتأقلموا	يتأقلموا	UC
مع	مع	UC
فكرة	فكرة	UC
وجود	وجود	UC
أديان	أديان	UC
ومذاهب	ومذاهب	UC
أخرى	أخرى	UC
ويتركوا	ويتركوا	UC
مسألة	مسألة	UC
الحساب	الحساب	UC
للخالق	للخالق	UC
عز	عز	UC
وجل	وجل	UC
.	.	UC
الشباب	شباب	XF
الحركات	الحركات	UC
السياسيه	السياسية	OT
يريدون	يريدون	UC
الخير	الخير	UC
لمصر	لمصر	UC
ولكنهم	ولكنهم،	PM
ليسوا	ليسوا	UC
أوصياء	أوصياء	UC
على	على	UC
شعب	شعب	UC
مصر	مصر	UC
.	،	PC
تعملوا	تعاملوا	OH+OM
مع	مع	UC
الوضع	الوضع	UC
السياسى	السياسي	OA
من	من	UC
وجهة	وجهة	UC
نظرهم	نظرهم	UC
دون	دون	UC
الأهتمام	الإهتمام	OH
برأى	برأي	OA
الغالبيه	الغالبية	OT
ففقدوا	ففقدوا	UC
تأيد	تأييد	OM
شعب	شعب	UC
مصر	مصر	UC
ونسوا	ونسوا،	PM
أن	أن	UC
لا	لا	UC
بقاء	بقاء	UC
لتنظيم	لتنظيم	UC
دون	دون	UC
تأييد	تأييد	UC
الشعب	الشعب	UC
وأن	وأن،	PM
سبب	سبب	UC
سقوط	سقوط	UC
حسنى	حسني	OA
مبارك	مبارك	UC
هو	هو	UC
فقدان	فقدان	UC
تأييد	تأييد	UC
الشعب	الشعب	UC
لما	لما.	PM
اشيل	أحمل	SW
صديقى	صديقي	OA
مقتول	المقتول	XF
بيد	بيد	UC
اخوة	أخاه	OH+OT
المصرى	المصري	OA
سواء	سواء	UC
شرطة	شرطة	UC
او	أو	OH
شرطة	شرطة	UC
عسكرية	عسكرية	UC
،	،	UC
ولما	ولما	UC
اشوف	أرى	SW
جثث	جثث	UC
الشهداء	الشهداء	UC
تلقى	تلقى	UC
فى	في	OA
القمامة	القمامة	UC
،	،	UC
و لما	ولما	SP
اسمع	أسمع	OH
من		XT
اللى	الذي	OA+OR
بيحكمنى	يحكمني	OD+OR+OA
بيقول	يقول	OD
مفيش	لا يوجد	SW
رصاص	رصاص	UC
ولا	ولا،	PM
مطاطى	مطاطي	OA
و لاخرطوش	ولا خرطوش،	UNK
اضرب	أطلق ،	SW+PM
اصدق ازاى	كيف أصدق	SW
انة	أنه	SW
هينفذ	سينفذ	OR
وعودة	وعوده ؟	PM+OT
هو	هذا	SW
دة	هو	SW
!		PT
!		PT
تفكير	تفكير	UC
شباب	شباب	UC
التحرير	التحرير	UC
تعازينا	تعازينا.	PM
الخالصة	الخالصة	UC
لأهالي	لأهالي	UC
الضحايا	الضحايا	UC
ونطرح	ونطرح،	PM
علامة	علامة	UC
إستفهام	استفهام	OH
كبيرة	كبيرة	UC
كيف	كيف:	PM
تعطى	تعطي	OA
رخصة	رخصة	UC
لمعمل	لمعمل	UC
في	في	UC
غياب	غياب	UC
أدنى	أدنى	UC
شروط	شروط	UC
السلامة	السلامة	UC
وبدون	وبدون	UC
أبواب	أبواب	UC
الطوارئ	الطوارئ	UC
أين	أين؟	PM
صفارات	صفارات	UC
الإندار	الإنذار	OR
الذي	التي	XG
تنطلق	تنطلق	UC
تلقائيا	تلقائيا	UC
عند	عند	UC
إندلاع	اندلاع	OH
الحريق	الحريق	UC
.	؟	PC
.		PT
.		PT
ومن	ومن	UC
جهة	جهة	UC
أخرى	أخرى	UC
أين	أين	UC
سيارات	سيارات	UC
الإ طفاء	الإطفاء	SP
والإسعاف	والإسعاف	UC
.	؟	PC
على	على	UC
الصورة	الصورة	UC
تظهر	تظهر	UC
سيارة	سيارة	UC
إطفاء	إطفاء	UC
واحدة	واحدة	UC
نتمنى	نتمنى،	PM
أن	أن	UC
يفتح	يفتح	UC
تحقيق	تحقيقا	XC
ويكون	ويكون	UC
تحقيق	تحقيق	UC
من	من	UC
أجل	أجل	UC
التحقيق	التحقيق	UC
وليس	وليس،	PM
من	من	UC
أجل	أجل	UC
إرضاء	إرضاء	UC
الرأي	الرأي	UC
العام	العام	UC
.	.	UC
ثروة	ثروة	UC
طائلة	طائلة	UC
كسراب	كسراب	UC
يحسبه	يحسبه	UC
الضمآن	الظمآن	OR
ماء	ماء	UC
،	،	UC
الأرض	الأرض	UC
واسعة	واسعة	UC
شاسعة	شاسعة،	PM
وغنية	وغنية،	PM
ظاهرها	ظاهرها	UC
وباطنها	وباطنها	UC
،	،	UC
والسماء	والسماء	UC
صافية	صافية	UC
ومشمسة	ومشمسة	UC
وطقس	وطقس	UC
فريد	فريد	UC
،	،	UC
والبحر	والبحر	UC
يعج	يعج	UC
بما	بما	UC
أوجدالله	أوجد الله	MG
فيه	فيه	UC
من	من	UC
كل	كل	UC
الخيرات	الخيرات	UC
،	،	UC
والشعب	والشعب	UC
طيب	طيب	UC
فيه	فيه	UC
الخير	الخير	UC
وقابلية	وقابلية	UC
للتطور	للتطور	UC
والإزدها	والإزدهار	OM
،	،	UC
ولكن	ولكن	UC
.	.	UC
.	.	UC
.	.	UC
.		PT
آه	آه	UC
لوكان	لو كان	MG
تحت	تحت	UC
قيادة	قيادة	UC
رشيدة	رشيدة	UC
تخشى	تخشى	UC
الله	الله	UC
ولها	ولها	UC
ضمير	ضمير	UC
يردعها	يردعها	UC
عن	عن	UC
الفساد	الفساد	UC
والإفساد	والإفساد	UC
الحوار	الحوار.	PM
اليمني	اليمني	UC
هو	هو	UC
شان	شأن	OH
شمالي	شمالي	UC
لا	لا	UC
غير	غير ،	PM
اما	أما	OH
بالنسبه	بالنسبة	OT
لنا	لنا	UC
كجنوبيون	كجنوبيون	UC
قاده	قادة	OT
وشعب	وشعبا	XC+XN
موقفنا	موقفنا	UC
واضح	واضح	UC
وهو	وهو	UC
التفاوض	التفاوض	UC
من	من	UC
اجل	أجل	OH
خروج	خروج	UC
المحتل	المحتل	UC
اليمني	اليمني	UC
من	من	UC
ارض	أرض	OH
الجنوب	الجنوب	UC
غير	غير،	PM
لك	ذلك	OM
لا	لا	UC
يلبي	يلبي	UC
طموح	طموح	UC
شعب	شعب	UC
الجنوب	الجنوب	UC
والذي	والذي،	PM
سيهب	سيهب	UC
ليتفاوض	ليتفاوض	UC
باسم	باسم	UC
الجنوب	الجنوب	UC
فهو	فهو	UC
لا	لا	UC
يمثل	يمثل	UC
الا	إلا	OH
نفسه	نفسه	UC
شباب	شباب.	PM
التحرير	التحرير	UC
هم	هم	UC
من	من	UC
حررنا	حررنا	UC
وجعل	وجعل	UC
العالم	العالم	UC
أجمع	أجمع	UC
ينظر	ينظر	UC
الينا	إلينا	OH
بتقدير	بتقدير	UC
و احترام	واحترام	SP
و نعلم	ونعلم،	PM+SP
جميعا	جميعا	UC
ماقاله	ما قاله	MG
زعماء	زعماء	UC
العالم	العالم	UC
الا	الذين	SW
يستحقوا	يستحقون	XC
أن	أن	UC
نسمع	نسمع	UC
لهم	لهم	UC
و نقدرهم	ونقدرهم	SP
وحتى	وحتى،	PM
إلى	إلى	UC
أيام	أيام	UC
معدودة	معدودة	UC
لم	لم	UC
نكن	نكن	UC
نعلم	نعلم	UC
متى	متى	UC
سيترك	سيترك	UC
العسكر	العسكر	UC
الحكم	الحكم	UC
لولا	لولا	UC
هؤلاء	هؤلاء	UC
و شجاعتهم	وشجاعتهم	SP
النظام	النظام.	PM
السوري	السوري	UC
لا	لا	UC
يريد	يريد	UC
للخطر	للخطر	UC
الاسرائيلي	الإسرائيلي	OH
أن	أن	UC
يزول	يزول	UC
لكي	لكي	UC
يبقى	يبقى	UC
رعبا	رعبا	UC
للشعب	للشعب	UC
السوري	السوري	UC
وليتاجر	وليتاجر	UC
بمفاهيم	بمفاهيم	UC
المقاومة	المقاومة	UC
والممانعة	والممانعة	UC
ابتزازا	ابتزازا	UC
للشعب	للشعب	UC
وكذلك	وكذلك،	PM
حال	حال	UC
بعض	بعض	UC
حكومات	حكومات	UC
دول	دول	UC
الخليج	الخليج	UC
التي	التي	UC
تبتز	تبتز	UC
شعوبها	شعوبها	UC
ولا	ولا	UC
تريد	تريد	UC
للخطر	للخطر	UC
الايراني	الإيراني	OH
أن	أن	UC
يزول	يزول	UC
ليبقى	ليبقى	UC
رعبا	رعبا	UC
لشعوبها	لشعوبها	UC
ولتتاجر	ولتتاجر	UC
بالممانعة	بالممانعة	UC
ضد	ضد	UC
ايران	إيران	OH
والخطر	والخطر	UC
الايراني	الإيراني	OH
ولهذا	ولهذا،	PM
نجدها	نجدها	UC
متواطئة	متواطئة	UC
سرا	سرا	UC
مع	مع	UC
النظام	النظام	UC
السوري	السوري	UC
الله	الله.	PM
محيي	يحيي	OR
جيشنا	جيشنا	UC
السوري	السوري	UC
البطل	البطل	UC
أثبت	أثبت،	PM
بأنه	بأنه	UC
قمة	قمة	UC
الوطنية	الوطنية	UC
و الصمود	والصمود	SP
.	،	PC
أكثر	أكثر	UC
من	من	UC
رائع	رائع	UC
.	،	PC
ولله	والله	XT
الواحد	الواحد،	PM
ما	ما	UC
بيزعل	بيزعل	UC
إنو	أن	SW
في	في	UC
مسلحين	مسلحين	UC
و مهربين	ومهربين،	PM+SP
و مجرمين	ومجرمين،	PM+SP
عملو	عملوا	OW
ثورة	ثورة	UC
الشعب	الشعب	UC
مطية	مطية	UC
لتحقيق	لتحقيق	UC
غاياتهم	غاياتهم	UC
الشخصية	الشخصية	UC
و في	وفي	SP
النهاية	النهاية	UC
كلو	كله	OR
بحقو	بحقه	OR
الواحد	الواحد،	PM
بيزعل	بيزعل	UC
من	من	UC
أشباه	أشباه	UC
أشباه		XT
السوريين	السوريين	UC
المختبئين	المختبئين	UC
خلف	خلف	UC
مسمى	مسمى	UC
الثورة	الثورة	UC
بأحقادهم	بأحقادهم	UC
و كرههم	وكرههم،	PM+SP
و طائفيتهم	وطائفيتهم،	PM+SP
ضد	ضد	UC
الأخر	الآخر	OH
.	،	PC
الله	الله	UC
محيي	يحيي	OR
الجيش	الجيش	UC
و هانت	وهانت،	PM+SP
الله	الله.	PM
يرحم	يرحم	UC
الشهداء	الشهداء	UC
عمري	عمري.	PM
في	في	UC
حياتي	حياتي	UC
ماشفت	ما شفت	MG
حكومة	حكومة	UC
تشارك	تشارك	UC
في	في	UC
قتل	قتل	UC
مواطنيها	مواطنيها ،	PM
ماعلينا	ما علينا	MG
على	على،	PM
المجاهدين	المجاهدين	UC
وضع	وضع	UC
حد	حد	UC
لهذه	لهذه	UC
الطائرات	الطائرات	UC
لأنها	لأنها	UC
من	من	UC
صنع	صنع	UC
الإنسان	الإنسان	UC
لازم	ولازم	SF
تكون	تكون	UC
عندها	عندها	UC
نقطة	نقطة	UC
ضعف	ضعف	UC
وعليهم	وعليهم،	PM
الإتصال	الاتصال	OH
بمهربي	بمهربي	UC
الأسلحة	الأسلحة	UC
أكيد	أكيد،	PM
عندهم	عندهم	UC
الدواء	الدواء	UC
لهذه	لهذه	UC
الطائرات	الطائرات	UC
فشرعا	فشرعا،	PM
يجوز	يجوز	UC
للمجاهدين	للمجاهدين	UC
ضرب	ضرب	UC
الحكومة	الحكومة	UC
لأنها	لأنها	UC
عميلة	عميلة	UC
وتشارك	وتشارك	UC
في	في	UC
القتل	القتل	UC
عمدا	عمدا	UC
لا	لا.	PM
حول	حول	UC
ولا	ولا	UC
قوة	قوة	UC
إلا	إلا	UC
بالله	بالله	UC
العلي	العلي	UC
العظيم	العظيم	UC
أقسم	أقسم،	PM
بالله	بالله	UC
العلي	العلي	UC
العظيم	العظيم	UC
أني	أني	UC
أسكن	أسكن	UC
بجانب	بجانب	UC
الموقع	الموقع	UC
وللأسف	وللأسف	UC
أن	أن	UC
المعطيات	المعطيات	UC
بألإداعة	بالإذاعة	OH
خاطئة	خاطئة	UC
بحيث	بحيث	UC
أني	أني	UC
رأيت	رأيت	UC
أكثر	أكثر	UC
من	من	UC
300	300	UC
عامل	عامل	UC
في	في	UC
المصنع	المصنع	UC
و هم	وهم،	PM+SP
يقولونن	يقولون	OD
بأن	بأن	UC
عدد	عدد	UC
المتوفون	المتوفين	XC
هو	هو	UC
55	55	UC
قتيل	قتيلا	XC
و عدد	وعدد	SP
الناجون	الناجين	XC
9	9	UC
فأين	فأين،	PM
هي	هي	UC
البقية	البقية	UC
في	في	UC
نظركم	نظركم	UC
؟	؟	UC
.		PT
.		PT
.		PT
؟		PT
؟		PT
في	في	UC
بداية	بداية	UC
الثورة	الثورة	UC
السورية	السورية	UC
كان	كان	UC
عدد	عدد	UC
الشهداء	الشهداء	UC
تقريبا	تقريبا	UC
عشرين	عشرين	UC
يوميا	يوميا	UC
ونجد	ونجد،	PM
تعليقات	تعليقات	UC
تمجد	تمجد	UC
بالنظام	النظام	XT
السوري	السوري	UC
حتى	حتى	UC
ظننت	ظننت	UC
انه	أنه	OH
فعلا	فعلا	UC
هناك	هناك	UC
من	من	UC
يؤيده	يؤيده	UC
غير	غير	UC
ايران	إيران	OH
والان	والآن،	OH+PM
وصل	وصل	UC
عدد	عدد	UC
الشهداء	الشهداء	UC
للمئات	للمئات	UC
ونلاحظ	ونلاحظ	UC
ايضا	أيضا	OH
وجود	وجود	UC
مؤيدين	مؤيدين	UC
له	له	UC
ولو	ولو	UC
وصل	وصل	UC
العدد	العدد	UC
للالاف	للآلاف	OH
سيبقون	سيبقون	UC
يؤيدون	يؤيدون	UC
النظام	النظام	UC
وهذا	وهذا،	PM
يؤكد	يؤكد	UC
ان	أن	OH
هؤلاء	هؤلاء	UC
الذين	الذين	UC
يساندون	يساندون	UC
النظام	النظام	UC
ليسوا	ليسوا	UC
مواطنيين	مواطنيين	UC
عاديين	عاديين	UC
بل	بل	UC
هم	هم	UC
مخابرات	مخابرات	UC
بصورة	بصورة	UC
مؤكدة	مؤكدة	UC
.	.	UC
كيف	كيف	UC
تريد	تريد	UC
ان	أن	OH
تحكم	تحكم	UC
شعب	شعبا	XC+XN
قتل	قتل	UC
ابوك	أبوك	OH
ابائه	أبناءه	OH+OM
وها	وها	UC
انت	أنت	OH
اليوم	اليوم	UC
بعصابتك	بعصابتك	UC
تقتل	تقتل	UC
ابنائه	أبناءه	OH
اما	أما؟	OH+PM
فمرت	فكرت	OR
جيدا	جيدا ؟	PM
اذا	إذا	OH
لم	لم	UC
تكن	تكن	UC
انت	أنت	OH
من	من	UC
تملي	تملي	UC
الاوامر	الأوامر	OH
واخوك	وأخوك	OH
ماهر	ماهر	UC
وامك	وأمك	OH
فاخرجوا	فاخرجوا،	PM
وصرحوا	وصرحوا	UC
بهذا	بهذا	UC
الامر	الأمر	OH
ليعرف	ليعرف	UC
الناس	الناس	UC
ان	أن	OH
رئيسهم	رئيسهم	UC
مضغوط	مضغوط	UC
عليه	عليه	UC
من	من	UC
قبل	قبل	UC
عصابه	عصابة	OT
تقتل	تقتل	UC
وتذبح	وتذبح	UC
باسمه	باسمه	UC
لندافع	لندافع،	PM
عنك	عنك	UC
وعنا	وعنا	UC
بعد	بعد	UC
ان	أن	OH
تنضم	تنضم	UC
الينافكر	إلينا ، فكر	OH+PM
جيدا	جيدا	UC
فلست	فلست	UC
وحدك	وحدك	UC
من	من	UC
يقرا	يقرأ	OH
فكل	فكل	UC
الحكام	الحكام	UC
اصبحوا	أصبحت	XN+OH
تهمهم	تهمهم	UC
تعليقاتنا	تعليقاتنا	UC
إن	إن.	PM
مايجري	ما يجري	MG
في	في	UC
سوريةمن	سوريا من	SW
قتل	قتل	UC
وتنكيل	وتنكيل	UC
ضد	ضد	UC
الشعب	الشعب	UC
الأعزل	الأعزل	UC
لأنه	لأنه	UC
استنشق	استنشق	UC
أريج	أريج	UC
الحريةوعرف	الحرية وعرف	MG
طريقها	طريقها	UC
لوصمة	لوصمة	UC
عار	عار	UC
في	في	UC
تاريخ	تاريخ	UC
العرب	العرب	UC
والمسلمين	والمسلمين،	PM
والنظام	والنظام،	PM
الدولي	الدولي	UC
العفن	العفن	UC
الذي	الذي	UC
يتشدق	يتشدق	UC
بالديمقراطية	بالديمقراطية	UC
وحقوق	وحقوق	UC
الانسان	الإنسان	OH
.		PT
.	،	PC
ولكن	ولكن	UC
لتعلم	لتعلم	UC
العصابة	العصابة	UC
الأسديةومن	الأسدية ومن	MG
والاها	والاها	UC
وتقتدي	واقتدى	MT+XG
بكلام	بكلام	UC
ملهمها	ملهمها	UC
المقبور	المقبور	UC
حين	حين	UC
صدق	صدق	UC
وهو	وهو	UC
كذوب	كذوب	UC
:	:	UC
(	(	UC
قوتان	قوتان	UC
لاتقهر	لاتقهر	UC
!	!	UC
قوة	قوة	UC
الله	الله	UC
وقوة	وقوة	UC
الشعب	الشعب	UC
)	)	UC
.		PT
.	.	UC
والمجد	والمجد	UC
للشعب	للشعب	UC
السوري	السوري	UC
البطل	البطل	UC
والذل	والذل،	PM
والعار	والعار	UC
للعصابة	للعصابة	UC
الأسديةالمتصهينة	الأسدية المتصهينة	MG
العميلة	العميلة	UC
.		PT
.	.	UC
أنا	أنا	UC
المواطن	المواطن-	PM
الأردني	الأردني	UC
الحر	الحر -	PM
أنعى	أنعي	OA
بمزيد	بمزيد	UC
من	من	UC
الأسى	الأسى	UC
والألم	والألم	UC
57 %	57%	
من	من	UC
الشعب	الشعب	UC
الأردني	الأردني	UC
بعدما	بعدما	UC
وافتهم	وافتهم	UC
المني ة	المنية	SP
إثر	إثر	UC
تسم مهم	تسممهم	SP
بس م	بسم	SP
(		PT
الفساد	الفساد	UC
وتغليب	وتغليب	UC
المصلحة	المصلحة	UC
العشائرية	العشائرية	UC
والشخصية	والشخصية	UC
على	على	UC
المصلحة	المصلحة	UC
الوطنية	الوطنية	UC
)	،	PC
ويعتصر	ويعتصر	UC
قلبي	قلبي	UC
ألما	ألما	UC
وحزنا	وحزنا	UC
على	على	UC
هذه	هذه	UC
الحال	الحال	UC
التي	التي	UC
وصلنا	وصلنا	UC
لها	لها	UC
وأجد	وأجد،	PM
قلبي	قلبي	UC
ولساني	ولساني	UC
مناديا	مناديا	UC
صادحا	صادحا	UC
بأعلى	بأعلى	UC
صوت	صوت	UC
قائلا	قائلا	UC
:	:	UC
فليخسأ	. . فليخسأ.	PM
زبانية	زبانية	UC
النظام	النظام	UC
القمعي	القمعي	UC
وكل	وكل	UC
من	من	UC
والاه	والاه	UC
من	من	UC
الانظمة	الأنظمة	OH
العربية	العربية	UC
.	،	PC
وعار	وعار	UC
علي	على	OA
الكويت	الكويت	UC
التي	التي	UC
ضحي	ضحى	OA
الشعب	الشعب	UC
المصري	المصري	UC
بأبناؤه	بأبنائه	OR
من	من	UC
أجل	أجل	UC
ان	أن	OH
تعيش	تعيش	UC
حرة	حرة	UC
فتية	فتية ،	PM
ان	أن	OH
يقابلوا	تقابل	XN+XG
الاحسان	الإحسان	OH
بالاساءة	بالإساءة	OH
لابناء	لأبناء	OH
مصر	مصر	UC
المخلصين	المخلصين	UC
.		PT
.		PT
.	.	UC
سوف	سوف	UC
تتحرر	تتحرر	UC
مصر	مصر	UC
وسوف	وسوف	UC
يندم	يندم	UC
كل	كل	UC
من	من	UC
اجرم	أجرم	OH
في	في	UC
حق	حق	UC
هذا	هذا	UC
الشعب	الشعب	UC
الابي	الأبي	OH
الذي	الذي	UC
مهما	مهما	UC
طال	طال	UC
قمعه	قمعه	UC
فمصيره	فمصيره	UC
الي	إلى	SW
الحرية	الحرية	UC
والرفعة	والرفعة	UC
.	.	UC
.		PT
إن	إن	UC
لله	لله	UC
وإن	وإن	UC
إليه	إليه	UC
راجعون	راجعون ،	PM
هاته	هذه	OD+OR
هي	هي	UC
أميريك	أمريكا	OD+OH+OM
التي	التي	UC
تدعي	تدعي	UC
أنها	أنها	UC
تحمي	تحمي	UC
حقوق	حقوق	UC
الإنسان	الإنسان	UC
وفي	وفي،	PM
الحقيقة	الحقيقة	UC
أميريك	أمريكا	OD+OH+OM
أعدمت	أعدمت	UC
كثير	كثيرا	XC
من	من	UC
الأبرياء	الأبرياء	UC
في	في	UC
العراق	العراق	UC
وأفغانستان	وأفغانستان،	PM
وفي	وفي،	PM
بكيستان	باكستان	OR
والصومال	والصومال،	PM
,	،	PC
وأميريك	وأمريكا	OD+OH+OM
هي	هي	UC
السباب	السبب	OD
في	في	UC
الحرب	الحرب	UC
الأهلية	الأهلية	UC
غي	في	OR
لوبنان	لبنان	OD
ولكن	ولكن،	PM
أين	أين	UC
من	من	UC
يحاسبها	يحاسبها	UC
على	على	UC
الأعمال	الأعمال	UC
الإجرامية	الإجرامية	UC
التي	التي	UC
رتكبتها	ارتكبتها	OH+OM
في	في	UC
حق	حق	UC
الأبرياء	الأبرياء	UC
,	؟	PC
حسبون	حسبنا	MI+OR
الله	الله	UC
ونعم	ونعم	UC
الواكيل	الوكيل	OD
اللهم	اللهم.	PM
ارحم	ارحم،	PM
الشهداء	الشهداء	UC
بارحمتك	برحمتك	OD
الواسعة	الواسعة ،	PM
ورزقهم	وارزقهم	OH+OM
فسيحة	فسيح	XG
جناتك	جناتك	UC
الفرداوس	الفردوس	OD
هذه	هذه.	PM
هي	هي	UC
المرة	المرة	UC
الثانية	الثانية	UC
في	في	UC
غضون	غضون	UC
خمسة	خمسة	UC
اعوام	أعوام	OH
يثور	يثور	UC
فيها	فيها	UC
الشعب	الشعب	UC
القرغيزي	القرغيزي	UC
،	،	UC
ويهرب	ويهرب	UC
الرئيس	الرئيس	UC
للنجاة	للنجاة	UC
بحياته	بحياته	UC
،	،	UC
ويتعرض	ويتعرض	UC
فيها	فيها	UC
القصر	القصر	UC
الجمهوري	الجمهوري	UC
للنهب	للنهب	UC
ومن	ومن	UC
ثم	ثم	UC
الحرق	الحرق	UC
على	على	UC
ايدي	أيدي	OH
المحتجين	المحتجين	UC
من	من	UC
عامة	عامة	UC
الشعب	الشعب	UC
،	،	UC
وتتولى	وتتولى	UC
المعارضة	المعارضة	UC
الحكم	الحكم	UC
،	،	UC
وتعد	وتعد	UC
باجراء	بإجراء	OH
انتخابات	انتخابات	UC
برلمانية	برلمانية	UC
ورئاسية	ورئاسية	UC
نزيهة	نزيهة	UC
في	في	UC
غضون	غضون	UC
ستة	ستة	UC
اشهر	أشهر	OH
.	.	UC
و الى	وإلى	OH
كل	كل	UC
الاسلاميين	الإسلاميين	OH
كفانا	كفانا:	PM
تخويف	تخويف	UC
,	،	PC
لن	لن	UC
تخذوا	تأخذوا	OM
الحكم	الحكم	UC
في	في	UC
سورية	سوريا	XC
.	،	PC
بلدنا	بلدنا	UC
الحبيب	الحبيب	UC
بحاجة	بحاجة	UC
الى	إلى	OH
احزاب	أحزاب	OH
ديموقراطية	ديمقراطية	XC
تجمع	تجمع	UC
كل	كل	UC
فئات	فئات	UC
الشعب	الشعب	UC
وليست	وليست	UC
مبنية	مبنية	UC
على	على	UC
الطائفية	الطائفية	UC
مثل	مثل	UC
حزب	حزب	UC
الله	الله	UC
و اخوان	والإخوان	OM
المسليمين	المسلمون	XC+OD
.	،	PC
سورية	سوريا	XC
بلد	بلد	UC
كل	كل	UC
المسحيين	المسيحيين	OM
والمسلمين	والمسلمين،	PM
و الدروز	والدروز،	PM+SP
الخ	إلخ	OH
.	.	UC
.	.	UC
.	.	UC
.		PT
اين	أين	OH
العرب	العرب	UC
الذين	الذين	UC
راهنوا	راهنوا	UC
على	على	UC
ان	أن	OH
الحكومة	الحكومة	UC
العراقية	العراقية	UC
عميلة	عميلة	UC
وانها	وأنها	OH
ستتفرج	ستتفرج	UC
على	على	UC
نهب	نهب	UC
الامريكان	الأمريكان	OH
لنفط	لنفط	UC
العراق	العراق	UC
؟	؟	UC
هاهم	هاهم	UC
الان	الآن	OH
يتصدون	يتصدون	UC
للعدو	للعدو	UC
الخارجي	الخارجي	UC
الامريكي	الأمريكي	OH
وعدو	والعدو	XF
العراقي	العراقي	UC
من	من	UC
الداخل	الداخل	UC
الذي	الذي	UC
هرب	هرب	UC
النفط	النفط	UC
لخمسة	لخمسة	UC
سنوات	سنوات	UC
من	من	UC
احزاب	أحزاب	OH
تدعي	تدعى	OA
الاسلام	الإسلام	OH
.	،	PC
لقد	لقد	UC
اثبتت	أثبتت	OH
الحكومة	الحكومة	UC
انهم	أنها	OH+MI
عراقيين	عراقية	XN+XG
اصلاء	أصيلة	SW
بعدم	بعدم	UC
تسليمها	تسليمها	UC
ثروات	ثروات	UC
البلد	البلد	UC
مجانا	مجانا	UC
لكل	لكل	UC
من	من	UC
هب	هب	UC
ودب	ودب	UC
من	من	UC
عرب	عرب	UC
وعجم	وعجم	UC
كما	كما	UC
فعل	فعل	UC
منزوع	منزوع	UC
الوطنية	الوطنية	UC
صدام	صدام	UC
.	.	UC
ان	آن	OH
الأوان	الأوان	UC
للجامعه	للجامعة	OT
العربيه	العربية	OT
ان	أن	OH
تعلن	تعلن	UC
فشلها	فشلها	UC
وتغسل	وتغسل	UC
ايديها	أيديها	OH
من	من	UC
دما	دم	XC+XN
الشعب	الشعب	UC
السوري	السوري	UC
لأننا	لأننا،	PM
بصراحه	بصراحة	OT
اصبحنا	أصبحنا	OH
نشك	نشك	UC
في	في	UC
تواطو	تواطؤ	OR
من	من	UC
الجامعه	الجامعة	OT
المنبطحه	المنبطحة	OT
للأسد	للأسد	UC
السفاح	السفاح	UC
؟	،	PC
حرام	حرام	UC
عليكم	عليكم	UC
كل	كل	UC
