لطمأنة	لطمأنة	UC
بشار	بشار	UC
مع	مع	UC
إطلاق	إطلاق	UC
التصريحات	التصريحات	UC
الرنانة	الرنانة	UC
الفارغة	الفارغة	UC
لذر	لذر	UC
الرماد	الرماد	UC
في	في	UC
العيون	العيون	UC
.	.	UC
المظاهرات	المظاهرات	UC
تعم	تعم	UC
سورية	سورية	UC
فريت	فريت	UC
نهاية	نهاية	UC
العصابة	العصابة	UC
الحاكمة	الحاكمة	UC
النظام	النظام	UC
بدا	بدأ	OH
يتمايل	يتمايل ،	PM
واصبح	وأصبح	OH
قريب	قريب	UC
السقوط	السقوط ،	PM
وباذن	وبإذن	OH
الله	الله	UC
سيسقط	سيسقط	UC
بدون	بدون	UC
تدخل	تدخل	UC
اجنبي	أجنبي	OH
بل	بل	UC
بسواعد	بسواعد	UC
السوريين	السوريين	UC
فقط	فقط	UC
وبعدها	وبعدها،	PM
سوف	سوف	UC
يبقى	يبقى	UC
قرارنا	قرارنا	UC
مستقل	مستقل	UC
وسنحاسب	وسنحاسب،	PM
كل	كل	UC
من	من	UC
لم	لم	UC
يقف	يقف	UC
بجانبنا	بجانبنا	UC
ولعل	ولعل،	PM
الله	الله	UC
اخر	آخر	OH
النصر	النصر	UC
لنعرف	لنعرف	UC
من	من	UC
معنا	معنا	UC
ومن	ومن،	PM
ضدنا	ضدنا	UC
والنصر	والنصر،	PM
للثورة	للثورة	UC
السورية	السورية	UC
هل	هل.	PM
عمي	عمي	UC
العرب	العرب ،	PM
و العالم	والعالم	SP
عن	عن	UC
هذه	هذه	UC
المجازر	المجازر	UC
التي	التي	UC
ترتكب	ترتكب	UC
في	في	UC
سوريا	سوريا	UC
على	على	UC
مدار	مدار	UC
الساعة	الساعة	UC
منذ	منذ	UC
أكثر	أكثر	UC
من	من	UC
تسعة	تسعة	UC
شهور	شهور	UC
.	.	UC
المجازر	المجازر	UC
ترتكب	ترتكب	UC
في	في	UC
كل	كل	UC
أنحاء	أنحاء	UC
سوريا	سوريا	UC
أمام	أمام	UC
مرأى	مرأى ،	PM
و مسمع	ومسمع	SP
مراقبي	مراقبي	UC
الجامعة	الجامعة	UC
العربية	العربية	UC
الموجودين	الموجودين	UC
في	في	UC
سوريا	سوريا	UC
,	،	PC
ما	ما	UC
هذا	هذا	UC
التواطؤ	التواطؤ ،	PM
و التأمر	والتآمر	OH
الفاضح	الفاضح	UC
من	من	UC
الجامعة	الجامعة	UC
العربية	العربية	UC
على	على	UC
الشعب	الشعب	UC
السوري	السوري	UC
.	.	UC
الجميع	الجميع	UC
يعتقد	يعتقد	UC
ان	أن	OH
الجولان	الجولان	UC
و لوء	ولوء	SP
اسكندرونة	إسكندرونة	OH
هي	هي	UC
الاراضي	الأراضي	OH
السورية	السورية	UC
الوحيدة	الوحيدة	UC
المحتلة	المحتلة	UC
لكن	لكن	UC
الحقيقة	الحقيقة	UC
مختلفة	مختلفة	UC
تماما	تماما	UC
سورية	سورية	UC
كلها	كلها	UC
محتلة	محتلة	UC
دمشق	دمشق	UC
عاصمة	عاصمة	UC
الخلفة	الخلفة	UC
الاسلامية	الإسلامية	OH
محتلة	محتلة	UC
حلب	حلب	UC
محتلة	محتلة ،	PM
و جميع	وجميع	SP
المدن	المدن	UC
اسرائيل	إسرائيل	OH
دولة	دولة	UC
غاصبة	غاصبة ،	PM
و هذا	وهذا	SP
مفهوم	مفهوم	UC
ولكن	ولكن،	PM
هذا	هذا	UC
النظام	النظام	UC
مغتصب	مغتصب	UC
لسورية	لسورية	UC
باسم	باسم	UC
الوطنية	الوطنية ،	PM
و المقاومة	والمقاومة	SP
أعلن	أعلن.	PM
أمام	أمام	UC
الملأ	الملأ	UC
أن	أن	UC
كل	كل	UC
ما	ما	UC
يحصل	يحصل	UC
في	في	UC
سوريا	سوريا	UC
من	من	UC
قتل	قتل	UC
وجرائم	وجرائم،	PM
ضد	ضد	UC
أبناء	أبناء	UC
شعبنا	شعبنا	UC
السوري	السوري	UC
الأبي	الأبي	UC
صحيح	صحيح	UC
,	،	PC
ويفوم	ويقوم	OR
بكل	بكل	UC
هذه	هذه	UC
الجرائم	الجرائم	UC
أفراد	أفراد	UC
الأمن	الأمن	UC
والجيش	والجيش،	PM
المخلص	المخلص	UC
لي	لي	UC
,	،	PC
شو	شو	UC
بدي	بدي	UC
أعمل	اعمل	OH
أنا	أنا	UC
بحب	بحب	UC
الحكم	الحكم	UC
والكرسي	والكرسي،	PM
,	،	PC
وأقسم	وأقسم	UC
بالله	بالله	UC
العظيم	العظيم	UC
أن	أن	UC
كل	كل	UC
من	من	UC
يقول	يقول	UC
غير	غير	UC
هذا	هذا	UC
كاذب	كاذب	UC
كاذب	كاذب	UC
كاذب	كاذب	UC
,	.	PC
الجولان	الجولان	UC
هي	هي	UC
شان	شأن	OH
سوري	سوري	UC
لا	لا	UC
يحق	يحق	UC
للغير	للغير	UC
لتدخل	لتدخل	UC
النظام	النظام	UC
البعثي	البعثي	UC
لايغلق	لا يغلق	MG
المعابر	المعابر	UC
في	في	UC
وجه	وجه	UC
العرب	العرب	UC
وهي	وهي،	PM
بامس	بأمس	OH
الحاجة	الحاجة	UC
للمعابر	للمعابر	UC
والنظام	والنظام،	PM
البعثي	البعثي	UC
لا	لا	UC
يبيع	يبيع	UC
غاز	غاز	UC
لقتلت	لقتلت	UC
اطفال	أطفال	OH
غزة	غزة	UC
بارخص	بأرخص	OH
الثمن	الثمن	UC
سوف	سوف	UC
ياتي	يأتي	OH
يوم	يوم	UC
وتتحرر	وتتحرر،	PM
الجولان	الجولان	UC
لكن	لكن	UC
بدماء	بدماء	UC
سورية	سورية	UC
لابدما	لا بدما	MG
العرب	العرب ،	PM
واحب	وأحب	OH
ان	أن	OH
اعلقعاى	اعلقعاى	UC
الذين	الذين	UC
نعتو	نعتو	UC
البعث	البعث	UC
بشعار	بشعار	UC
يحماونه	يحمأونه	OH
البعثيون	البعثيون	UC
امة	أمة	OH
عربيةواحدة	عربية واحدة	MG
ذاة	ذات	OT
رسالة	رسالة	UC
خالدة	خالدة	UC
حسب	حسب.	PM
قرائتنا	قرائتنا	UC
لرسائل	لرسائل	UC
"	"	UC
المنحبكجيه	المحبين	OD+OR
"	"	UC
ابواق	أبواق	OH
الشبيحه	الشبيحة	OT
بأن	بأن	UC
قناة	قناة	UC
الجزيره	الجزيرة	OT
هي	هي	UC
من	من	UC
قهقر	قهقر	UC
النظام	النظام	UC
الأسدي	الأسدي	UC
البعثي	البعثي	UC
الممانع	الممانع	UC
المقاوم	المقاوم	UC
حامي	حامي	UC
الحمى	الحمى	UC
وقاهر	وقاهر،	PM
العدو	العدو	UC
وحامي	وحامي،	PM
روسيا	روسيا	UC
(	(	UC
حسب	حسب	UC
قناة	قناة	UC
الدنيا	الدنيا	UC
)	)	UC
وصاحب	وصاحب	UC
الاقتصاد	الاقتصاد	UC
العالمي	العالمي	UC
الأول	الأول	UC
(	(	UC
حسب	حسب	UC
قول	قول	UC
احد	أحد	OH
الشبيحه	الشبيحة	OT
على	على	UC
صفحتكم	صفحتكم	UC
)	)	UC
ومن	ومن	UC
إنجازات	إنجازات	UC
دولة	دولة	UC
الشبيحه	الشبيحة	OT
وحليفتهاإيران	وحليفتهاإيران،	PM
هما	هما	UC
من	من	UC
غي ر	غير	SP
التاريخ	التاريخ	UC
والجغرافيا	والجغرافيا،	PM
وجعلا	وجعلا،	PM
الكعبه	الكعبة	OT
في	في	UC
إيران	إيران	UC
وجبل	وجبل،	PM
عرفات	عرفات	UC
في	في	UC
قاسيون	قاسيون	UC
والصفا	والصفا،	PM
والمروى	والمروي،	OA+PM
في	في	UC
النجف	النجف .	PM
هذي	هذه	OR
الاخبار	الأخبار	OH
تدل	تدل	UC
على	على	UC
عمالة	عمالة	UC
الحوثي	الحوثي	UC
مع	مع	UC
بعض	بعض	UC
الدول	الدول	UC
.	..	PC
.		PT
!	!	UC
مثل	مثل	UC
ايران	إيران	OH
والأنفصاليين	والانفصاليين،	OH+PM
لتفتيت	لتفتيت	UC
اليمن	اليمن	UC
لكن	لكن	UC
سيبقى	سيبقى	UC
اليمن	اليمن	UC
وأهله	وأهله،	PM
قوة	قوة	UC
وشعبا	وشعبا،	PM
وجيشا	وجيشا،	PM
ضد	ضد	UC
الحوثي	الحوثي	UC
المتمرد	المتمرد	UC
المرتد	المرتد	UC
عن	عن	UC
طريق	طريق	UC
الحق	الحق	UC
الذي	الذي	UC
باع	باع	UC
اليمن	اليمن	UC
لأيران	لإيران	OH
التي	التي	UC
حرفت	حرفت	UC
القران	القرآن	OH
والدين	والدين،	PM
بشكل	بشكل	UC
عام	عام	UC
وأن	وأن،	PM
شاء	شاء	UC
الله	الله	UC
اليمن	اليمن	UC
قوي	قوى	OA
ضد	ضد	UC
هولاء	هؤلاء	OR
الخونه	الخونة	OT
.	...	PC
.		PT
.		PT
!	!	UC
النصر	النصر	UC
لأرادة	لإرادة	OH
الشعب	الشعب	UC
والجيش	والجيش،	PM
سلاح	سلاح	UC
الشعب	الشعب	UC
لا	لا.	PM
اعرف	أعرف	OH
اين	أين	OH
تعيشون	تعيشون ،	PM
واي	وأي	OH
قنوات	قنوات	UC
تشاهدون	تشاهدون	UC
.	.	UC
عشرات	عشرات	UC
الآلآف	الآلاف	OR
قتلوا	قتلوا	UC
بايدي	بأيدي	OH
النظام	النظام	UC
وكل	وكل،	PM
يوم	يوم	UC
عشرات	عشرات	UC
الجثث	الجثث	UC
يتم	يتم	UC
انتشالها	انتشالها	UC
من	من	UC
تحت	تحت	UC
انقاض	أنقاض	OH
المباني	المباني	UC
السكنيه	السكنية	OT
التي	التي	UC
تقصفها	تقصفها	UC
طائرات	طائرات	UC
الميغ	الميغ	UC
ودبابات	ودبابات،	PM
تي	تي	UC
72	72	UC
والتي	والتي،	PM
كان	كان	UC
من	من	UC
المفروض	المفروض	UC
ان	أن	OH
تحارب	تحارب	UC
اسرائيل	إسرائيل	OH
من	من	UC
40	40	UC
عاما	عاما	UC
.	.	UC
أرجوأن	أرجو أن	MG
تتناول	تتناول	UC
هذه	هذه	UC
القمة	القمة	UC
الإفريقيةالأزمةالسياسية	الإفريقية الأزمة السياسية ،	MG+PM
والدستوريةالتي	والدستورية التي	MG
تشهدهاجزر	تشهدهاجزر	UC
القمر	القمر	UC
في	في	UC
الأونة	الآونة	OH
الأخيرة	الأخيرة	UC
فقد	فقد،	PM
قام	قام	UC
الرئيس	الرئيس	UC
سامبي	سامبي	UC
بتعديل	بتعديل	UC
الدستور	الدستور	UC
إلاأنه	إلاأنه	UC
لوحظ	لوحظ	UC
أنه	أنه	UC
ينتهكه	ينتهكه	UC
بسحب	بسحب	UC
جميع	جميع	UC
الصلاحيات	الصلاحيات	UC
التي	التي	UC
أعطيت	أعطيت	UC
سلطات	سلطات	UC
الجزروأيضاقيامه	الجزروأيضاقيامه	UC
بإطاحة	بإطاحة	UC
سلطة	سلطة	UC
جزيرة	جزيرة	UC
القمر	القمر	UC
الكبرى	الكبرى	UC
وسجن	وسجن،	PM
خمسة	خمسة	UC
وزراء	وزراء	UC
من	من	UC
الحكومة	الحكومة	UC
لمحليةمما	لمحلية مما	MG
سيخلق	سيخلق	UC
.	.	UC
وتتهم	وتتهم	UC
المعارضةالإتحاد	المعارضة الإتحاد	MG
الإفريقي	الإفريقي	UC
بمساندة	بمساندة	UC
سامبي	سامبي	UC
لخلق	لخلق	UC
تزترسياسي	تزترسياسي	UC
في	في	UC
هذا	هذا	UC
البلد	البلد	UC
.	.	UC
اخواننا	إخواننا	OH
في	في	UC
شام	شام	UC
العزه	العزة	OT
والكرامه	والكرامة،	PM+OT
نظموا	نظموا	UC
انفسكم	أنفسكم	OH
واعملوا	واعملوا،	PM
على	على	UC
ارهاق	إرهاق	OH
قطعان	قطعان	UC
الاسد	الأسد	OH
الضاله	الضالة	OT
فوالله	فوالله،	PM
انهم	أنهم	OH
لمهزومون	لمهزومون ،	PM
وان	وأن	OH
البؤس	البؤس	UC
في	في	UC
اعينهم	أعينهم	OH
وانظموا	وانظموا،	PM
للجيش	للجيش	UC
الحر	الحر	UC
واجعلوها	واجعلوها،	PM
حرب	حرب	UC
الاسلام	الإسلام	OH
فوالله	فوالله،	PM
اننا	أننا	OH
في	في	UC
اخر	آخر	OH
الزمان	الزمان ،	PM
وانكم	وأنكم	OH
منصورن	منصورن	UC
باذن	بإذن	OH
الله	الله ،	PM
وبالنسبه	وبالنسبة	OT
لاقزام	لأقزام	OH
ايران	إيران	OH
وحزب	وحزب،	PM
(	(	UC
.	...	PC
.		PT
.		PT
)	)	UC
ابحثوا	ابحثوا	UC
عنهم	عنهم	UC
بالمجهر	بالمجهر	UC
واعتقلوهم	واعتقلوهم،	PM
وسترون	وسترون،	PM
مايشرح	ما يشرح	MG
صدوركم	صدوركم	UC
اخوانكم	إخوانكم	OH
المجاهدون	المجاهدون	UC
سينظمون	سينظمون	UC
لكم	لكم	UC
بشكل	بشكل	UC
سري	سري	UC
الظاهر	الظاهر.	PM
ان	أن	OH
المعارضه	المعارضة	OT
تتقنن	تتقنن	UC
صنع	صنع	UC
وتلفيق	وتلفيق،	PM
الصور	الصور	UC
والفيديوهات	والفيديوهات،	PM
.	.	UC
بن	بن	UC
غليون	غليون	UC
صرح	صرح	UC
من	من	UC
عده	عدة	OT
ايام	أيام	OH
ان	أن	OH
المراقبين	المراقبين	UC
منعوا	منعوا	UC
من	من	UC
دخول	دخول	UC
حمص	حمص	UC
وباب	وباب،	PM
عمرو	عمرو	UC
مع	مع	UC
ان	إن	OH
المراقبين	المراقبين	UC
لم	لم	UC
يكونوا	يكونوا	UC
فى	في	OA
سوريا	سوريا	UC
حينها	حينها	UC
.	.	UC
الحرب	الحرب	UC
الاعلاميه	الإعلامية	OH+OT
وتركيب	وتركيب،	PM
الصور	الصور	UC
والفيديوهات	والفيديوهات،	PM
لا	لا	UC
تسقط	تسقط	UC
انظمه	أنظمة	OH+OT
.	.	UC
سوريا	سوريا	UC
عدد	عدد	UC
سكا نها	سكان أنها	OM
20	20	UC
مليون	مليون	UC
وعده	وعده	UC
الوف	ألوف	OH
معارضه	معارضة	OT
لا	لا	UC
تعنى	تعني	OA
شيئا	شيئا	UC
.	.	UC
حسب	حسب	UC
الظاهر	الظاهر	UC
ان	أن	OH
معظم	معظم	UC
السوريين	السوريين	UC
يريدون	يريدون	UC
الاسد	الأسد	OH
وليس	وليس،	PM
المعاره	المعارة	OT
.	.	UC
أين	أين	UC
أنتم	أنتم	UC
يا	يا	UC
عرب	عرب	UC
؟	؟	UC
أين	أين	UC
أنتم	أنتم	UC
يا	يا	UC
مسلمين	مسلمين	UC
؟	؟	UC
أين	أين	UC
أنتم	أنتم	UC
يا	يا	UC
عالم	عالم	UC
؟	؟	UC
النظام	النظام	UC
السوري	السوري	UC
الطائفي	الطائفي	UC
يقتلنا	يقتلنا ،	PM
و أنتم	وأنتم	SP
تنظرون	تنظرون	UC
؟	؟	UC
بشار	بشار ،	PM
و أعوانه	وأعوانه	SP
ايران	إيران	OH
و حزب	وحزب،	PM+SP
الله	الله	UC
يعبثون	يعبثون	UC
في	في	UC
مدننا	مدننا	UC
ويقنصون	ويقنصون،	PM
فينا	فينا ،	PM
و أنتم	وأنتم	SP
تتفرجون	تتفرجون	UC
؟	؟	UC
ماذا	ماذا	UC
تنتظرون	تنتظرون	UC
؟	؟	UC
هل	هل	UC
تصدقون	تصدقون	UC
نظاما	نظاما	UC
قتل	قتل	UC
الأطفال	الأطفال ،	PM
و اغتصب	واغتصب	SP
النساء	النساء ،	PM
و شرد	وشرد	SP
الألاف	الآلاف	OH
؟	؟	UC
يا	يا	UC
الله	الله	UC
يا	يا	UC
الله	الله	UC
مالنا	ما لنا	MG
غيرك	غيرك	UC
يا	يا	UC
الله	الله	UC
.	.	UC
كفى	كفى	UC
استهزاء	استهزاء	UC
عصابات	عصابات	UC
ولم	ولم،	PM
تستطيعوا	تستطيعوا	UC
حمايتنا	حمايتنا	UC
منها	منها	UC
فكف	فكف،	PM
تحمونا	تحمونا	UC
من	من	UC
اسرائيل	إسرائيل	OH
؟	؟	UC
!	!!!	PC
!		PT
!		PT
لكني	لكني	UC
اعتقد	أعتقد	OH
انهم	أنهم	OH
يحمونا	يحمونا	UC
من	من	UC
اسرائيل	إسرائيل	OH
عندما	عندما	UC
يحمون	يحمون	UC
حدودها	حدودها	UC
منا	منا	UC
والمؤسف	والمؤسف،	PM
أن	أن	UC
الجامعة	الجامعة	UC
العربية	العربية	UC
متواطئة	متواطئة	UC
مع	مع	UC
النظام	النظام	UC
وضد	وضد،	PM
الشعب	الشعب	UC
السوري	السوري	UC
الذي	الذي	UC
يتعرض	يتعرض	UC
لمذابح	لمذابح	UC
لم	لم	UC
تفعلها	تفعلها	UC
اسرائيل	إسرائيل	OH
ولم	ولم،	PM
تجرؤ	تجرؤ	UC
عليها	عليها	UC
قط	قط	UC
اي	أي	OH
أمة	أمة	UC
(	(	UC
*	ذ ذ ذ 	XM+PT
*		PT
*		PT
)	)	UC
لا	لا.	PM
اله	إله	OH
الا	إلا	OH
الله	الله	UC
فالحافلات	فالحافلات،	PM
عندنا	عندنا	UC
بالمغرب	بالمغرب	UC
لا	لا	UC
تتوفر	تتوفر	UC
على	على	UC
ادنى	أدنى	OH
شروط	شروط	UC
سلامة	سلامة	UC
الركاب	الركاب	UC
وكلها	وكلها،	PM
لعائلات	لعائلات	UC
كبنكيران	كبنكيران	UC
حصلوا	حصلوا	UC
على	على	UC
رخصها	رخصها	UC
من	من	UC
القصر	القصر	UC
بغير	بغير	UC
وجه	وجه	UC
حق	حق	UC
اما	أما	OH
الطرق	الطرق	UC
فلا	فلا،	PM
توجد	توجد	UC
بل	بل	UC
طرق	طرق	UC
ثانوية	ثانوية	UC
محفرة	محفره	OT
ايضا	أيضا	OH
لا	لا	UC
تليق	تليق	UC
بالعصر	بالعصر	UC
ومنذ	ومنذ،	PM
ان	أن	OH
بناها	بناها	UC
الاستعمار	الاستعمار	UC
ل	ل	UC
يحدث	يحدث	UC
عليها	عليها	UC
الا	إلا	OH
تغيير	تغيير	UC
بسيط	بسيط ،	PM
واين	وأين	OH
اموال	أموال	OH
وضرائب	وضرائب،	PM
الشعب	الشعب ،	PM
واين	وأين	OH
تذهب	تذهب ،	PM
واموال	وأموال	OH
الجهات	الجهات	UC
والبلديات	والبلديات،	PM
فلا	فلا،	PM
حرج	حرج	UC
على	على.	PM
رؤوس	رؤوس	UC
اعدائه	أعدائه	OH
نحن	نحن	UC
ثوار	ثوار	UC
سورية	سورية	UC
ليس	ليس	UC
امامنا	أمامنا	OH
سوى	سوى	UC
طريق	طريق	UC
واحد	واحد	UC
وهو	وهو،	PM
ان	أن	OH
ننتصر	ننتصر	UC
ونجتث	ونجتث،	PM
العصابة	العصابة	UC
الأسدية	الأسدية	UC
المجرمة	المجرمة	UC
ونعدم	ونعدم،	PM
كل	كل	UC
مرتزقتها	مرتزقتها	UC
وشبيحتها	وشبيحتها،	PM
ومؤيديها	ومؤيديها،	PM
او	أو	OH
انهدم	إنهدم	OH
سورية	سورية	UC
فوق	فوق	UC
رؤوسهم	رؤوسهم	UC
يجب	يجب	UC
ان	أن	OH
نلاحق	نلاحق	UC
كل	كل	UC
من	من	UC
يقبل	يقبل	UC
الحوار	الحوار	UC
مع	مع	UC
العصابة	العصابة	UC
الأسدية	الأسدية ،	PM
وان	وأن	OH
نقوم	نقوم	UC
بتصفيته	بتصفيته	UC
او	أو	OH
طرده	طرده	UC
من	من	UC
الثورة	الثورة	UC
ويجب	ويجب،	PM
علينا	علينا	UC
نا	نا	UC
نلاحق	نلاحق	UC
تجار	تجار	UC
الفساد	الفساد	UC
والمخدرات	والمخدرات،	PM
لكي	لكي	UC
نطهر	نطهر	UC
سورية	سورية	UC
منهم	منهم	UC
ومن	ومن،	PM
عائلاتهم	عائلاتهم	UC
حديثك	حديثك.	PM
يقصد	يقصد	UC
حاكم	حاكم	UC
قاسي	قاسي	UC
لنشر	لنشر	UC
العداله	العدالة	OT
ولكن	ولكن،	PM
"	"	UC
مجاهد	مجاهد	UC
"	"	UC
عن	عن	UC
حق	حق	UC
.	.	UC
ولا	ولا	UC
يتست ر	يتست ر	UC
بمقاومه	بمقاومه ،	PM
وممانعه	وممانعة	OT
مزيفه	مزيفة	OT
لمآرب	لمآرب	UC
عائليه	عائليه	UC
ومشروع	ومشروع،	PM
مذهبي	مذهبي	UC
حاقد	حاقد	UC
على	على	UC
العرب	العرب	UC
والمسلمين	والمسلمين،	PM
وعلى	وعلى،	PM
صاحب	صاحب	UC
الحديث	الحديث	UC
الذي	الذي	UC
استشهدت	استشهدت	UC
به	به	UC
.	.	UC
اما	أما	OH
آل	آل	UC
الأسد	الأسد	UC
فلا	فلا،	PM
نشروا	نشروا	UC
عداله	عدالة	OT
ولا	ولا،	PM
حاربوا	حاربوا	UC
اسرائيل	إسرائيل	OH
.	..	PC
.		PT
قساة	قساه	OT
على	على	UC
الرعيه	الرعية	OT
متخازلين	متخازلين	UC
ومهادنين	ومهادنين،	PM
امام	أمام	OH
اسرائيل	إسرائيل	OH
حلب	حلب.	PM
دائما	دائما	UC
هادئة	هادئة	UC
وليس	وليس،	PM
فقط	فقط	UC
هذه	هذه	UC
الجمعة	الجمعة	UC
تميزت	تميزت	UC
بانها	بأنها	OH
من	من	UC
اكثر	أكثر	OH
ايام	أيام	OH
الجمعة	الجمعة	UC
هدوئا	هدوءا	OH
على	على	UC
الاطلاق	الإطلاق	OH
فسكان	فسكان،	PM
حلب	حلب	UC
معروفين	معروفون	XC
بالكسل	بالكسل	UC
والتنبلة	والتنبلة،	PM
ليقوموا	ليقوموا	UC
ظهرا	ظهرا	UC
ويغلقوا	ويغلقوا،	PM
السوق	السوق	UC
عشاء	عشاء	UC
ليسهروا	ليسهروا	UC
طول	طول	UC
الليل	الليل	UC
يتسامروا	يتسامروا	UC
على	على	UC
ذبح	ذبح	UC
إخوانهم	إخوانهم	UC
بالمدن	بالمدن	UC
السورية	السورية	UC
الثانية	الثانية ،	PM
وكأن	وكان	OH
حلب	حلب	UC
مدينة	مدينة	UC
تركية	تركيا	XG
لا	لا	UC
خص	خص	UC
لها	لها	UC
بسورية	بسورية	UC
.	.	UC
حماة	حماة	UC
*	ذ 	XM+PT
سلحب	سلحب	UC
*	ذ 	XM+PT
نشب	نشب	UC
اليوم	اليوم	UC
في	في	UC
مدينة	مدينة	UC
سلحب	سلحب	UC
العلوية	العلوية	UC
صراع	صراع	UC
مسلح	مسلح	UC
نتيجة	نتيجة	UC
تقسيم	تقسيم	UC
المسروقات	المسروقات	UC
التي	التي	UC
أحضروها	أحضروها	UC
من	من	UC
قلعة	قلعة	UC
المضيق	المضيق	UC
الصامدة	الصامدة	UC
وكان	وكان،	PM
من	من	UC
بين	بين	UC
المسرقات	المسروقات	OH+OM
أسطوانات	أسطوانات	UC
الغاز	الغاز	UC
وعند	وعند،	PM
الأشتباكات	الاشتباكات	OH
المسلحة	المسلحة	UC
بين	بين	UC
شبيحة	شبيحة	UC
الطاغية	الطاغية	UC
تم	تم	UC
إصابة	إصابة	UC
أسطوانات	أسطوانات	UC
الغاز	الغاز	UC
فنشب	فنشب،	PM
إنفجار	انفجار	OH
هائل	هائل	UC
أوقع	أوقع	UC
العديد	العديد	UC
من	من	UC
القتلى	القتلى	UC
والجرحى	والجرحى،	PM
والفضل	والفضل،	PM
لله	لله	UC
رب	رب	UC
العالمين	العالمين	UC
.	.	UC
اللهم	اللهم	UC
أضرب	اضرب	OH
الظالمين	الظالمين	UC
بالظالمين	بالظالمين	UC
مرة	مرة.	PM
اخرى	أخرى	OH
.	...	PC
.		PT
.		PT
يجب	يجب	UC
التنديد	التنديد	UC
وبقوة	وبقوة،	PM
خلال	خلال	UC
المظاهرات	المظاهرات	UC
وبجميع	وبجميع،	PM
اللغات	اللغات	UC
بالموقف	بالموقف	UC
الروسي	الروسي	UC
الداعم	الداعم	UC
للاسد	للأسد	OH
،	،	UC
وتحميلهما	وتحميلهما	UC
مسؤؤلية	مسؤؤلية	UC
ما	ما	UC
يجري	يجري	UC
في	في	UC
سوريا	سوريا	UC
،	،	UC
لانهم	لأنهم	OH
يقفون	يقفون	UC
ضد	ضد	UC
ارادة	إرادة	OH
الشعب	الشعب	UC
السوري	السوري ،	PM
وارادةة	وارادة ة	MG
المجتمع	المجتمع	UC
الدولي	الدولي	UC
،	،	UC
يجب	يجب	UC
ابراز	إبراز	OH
هذا	هذا	UC
الشيء	الشيء	UC
لانه	لأنه	OH
محوري	محوري ،	PM
واساسي	وأساسي	OH
،	،	UC
ولان	ولأن	OH
العمة	العمة	UC
في	في	UC
العالم	العالم	UC
لا	لا	UC
تعرف	تعرف	UC
ذلك	ذلك	UC
،	،	UC
وكل	وكل	UC
ما	ما	UC
يعرفون	يعرفون	UC
.	...	PC
.		PT
.		PT
ان	إن	OH
العب	العب	UC
الهمج	الهمج	UC
يتقاتلوون	يتقاتلوون	UC
.	..	PC
.		PT
يعيش	يعيش	UC
الرئيس	الرئيس	UC
الاسد	الأسد	OH
قائدا	قائدا	UC
مقاوما	مقاوما	UC
اصيلا	أصيلا	OH
بطلا	بطلا ،	PM
و ليسقط	وليسقط	SP
الخونة	الخونة	UC
لا	لا	UC
لمجلس	لمجلس	UC
الدجال	الدجال ،	PM
و لا	ولا	SP
لمجالس	لمجالس	UC
.		PT
.	...	PC
.		PT
و عندما	وعندما	SP
كنتم	كنتم	UC
تتمننون	تتمننون	UC
على	على	UC
الشعب	الشعب	UC
السوري	السوري	UC
الرائع	الرائع	UC
بانه	بأنه	OH
مظلوم	مظلوم	UC
و انكم	وأنكم	OH
تريدون	تريدون	UC
حريته	حريته	UC
الان	الآن	OH
بتم	يتم	OR
تضربونه	تضربونه	UC
بالمفخخات	بالمفخخات	UC
عقابا	عقابا	UC
لهه	لهه	UC
على	على	UC
صموده	صموده ،	PM
و لكن	ولكن	SP
نستمد	نستمد	UC
قوتنا	قوتنا	UC
صدقوني	صدقوني	UC
ايها	أيها	OH
الاعداء	الأعداء	OH
من	من	UC
شئ	شيء	XC
واحد	واحد	UC
اتدرون	أتدرون	OH
ما	ما	UC
هو	هو	UC
ان	أن	OH
الله	الله	UC
وعدنا	وعدنا،	PM
بتحرير	بتحرير	UC
القدس	القدس	UC
من	من	UC
دنس	دنس	UC
الصهاينة	الصهاينة	UC
لو	لو.	PM
تكف	تكف	UC
يد	يد	UC
هذه	هذه	UC
اللجنه	اللجنة	OT
عن	عن	UC
سوريا	سوريا	UC
وسوريا	وسوريا،	PM
بالف	بألف	OH
خير	خير	UC
لو	لو	UC
يوقف	يوقف	UC
دعم	دعم	UC
بعض	بعض	UC
العرب	العرب	UC
دعمهم	دعمهم	UC
للارهاب	للإرهاب	OH
بالداخل	بالداخل	UC
السوري	السوري	UC
لكانت	لكانت	UC
سوريا	سوريا	UC
باالف	باالف	UC
خير	خير	UC
.	.	UC
اين	أين	OH
كان	كان	UC
العرب	العرب	UC
عندما	عندما	UC
دمرت	دمرت	UC
غزه	غزة	OT
.	.	UC
اين	أين	OH
كان	كان	UC
العرب	العرب	UC
عندما	عندما	UC
كان	كان	UC
العدوان	العدوان	UC
على	على	UC
جنوب	جنوب	UC
لبنان	لبنان	UC
اين	أين	OH
كان	كان	UC
العرب	العرب	UC
عندما	عندما	UC
دمرت	دمرت	UC
ليبيا	ليبيا	UC
واحتلت	واحتلت،	PM
العراق	العراق	UC
بل	بل	UC
شاركو	شاركوا	OW
بقتل	بقتل	UC
مئات	مئات	UC
الاف	آلاف	OH
من	من	UC
العرب	العرب	UC
.	.	UC
الى	إلى	OH
الرقم	الرقم	UC
4	4	UC
زعال	زعال	UC
على	على	UC
حالك	حالك	UC
.	.	UC
